,Code,Price,volume,Turover,Flag,Askprice0,Askvolume0,Bidprice0,Bidvolume0,HighestPrice,LowestPrice
2018-04-24 22:37:45.500,rb1805,3882.0,6.0,232920.0,1.0,3882.0,60.0,3881.0,79.0,3909.0,3882.0
2018-04-24 22:37:46.000,rb1805,3882.0,2.0,77640.0,1.0,3882.0,59.0,3881.0,79.0,3909.0,3882.0
2018-04-24 22:37:46.500,rb1805,3882.0,10.0,388200.0,1.0,3882.0,54.0,3881.0,79.0,3909.0,3882.0
2018-04-24 22:37:47.000,rb1805,3881.0,4.0,155260.0,1.0,3882.0,53.0,3881.0,78.0,3909.0,3881.0
2018-04-24 22:37:47.500,rb1805,3881.0,14.0,543340.0,1.0,3882.0,53.0,3881.0,75.0,3909.0,3881.0
2018-04-24 22:37:48.000,rb1805,3881.0,4.0,155260.0,1.0,3882.0,53.0,3881.0,71.0,3909.0,3881.0
2018-04-24 22:37:48.500,rb1805,3881.0,0.0,0.0,1.0,3882.0,53.0,3881.0,71.0,3909.0,3881.0
2018-04-24 22:37:49.000,rb1805,3881.0,0.0,0.0,1.0,3882.0,53.0,3881.0,71.0,3909.0,3881.0
2018-04-24 22:37:49.500,rb1805,3881.0,0.0,0.0,1.0,3882.0,53.0,3881.0,71.0,3909.0,3881.0
2018-04-24 22:37:50.000,rb1805,3881.0,40.0,1552400.0,1.0,3882.0,53.0,3881.0,51.0,3909.0,3881.0
2018-04-24 22:37:50.500,rb1805,3881.0,0.0,0.0,1.0,3882.0,53.0,3881.0,51.0,3909.0,3881.0
2018-04-24 22:37:51.000,rb1805,3881.0,4.0,155240.0,1.0,3882.0,53.0,3881.0,49.0,3909.0,3881.0
2018-04-24 22:37:51.500,rb1805,3882.0,4.0,155280.0,1.0,3882.0,51.0,3881.0,52.0,3909.0,3881.0
2018-04-24 22:37:52.000,rb1805,3882.0,0.0,0.0,1.0,3882.0,51.0,3881.0,52.0,3909.0,3881.0
2018-04-24 22:37:52.500,rb1805,3882.0,0.0,0.0,1.0,3882.0,51.0,3881.0,50.0,3909.0,3881.0
2018-04-24 22:37:53.000,rb1805,3882.0,0.0,0.0,1.0,3882.0,51.0,3881.0,47.0,3909.0,3881.0
2018-04-24 22:37:53.500,rb1805,3882.0,2.0,77640.0,1.0,3882.0,55.0,3881.0,41.0,3909.0,3881.0
2018-04-24 22:37:54.000,rb1805,3882.0,0.0,0.0,1.0,3882.0,57.0,3881.0,41.0,3909.0,3881.0
2018-04-24 22:37:54.500,rb1805,3882.0,0.0,0.0,1.0,3882.0,57.0,3881.0,41.0,3909.0,3881.0
2018-04-24 22:37:55.000,rb1805,3882.0,0.0,0.0,1.0,3882.0,57.0,3881.0,41.0,3909.0,3881.0
2018-04-24 22:37:55.500,rb1805,3881.0,76.0,2949560.0,1.0,3882.0,57.0,3881.0,3.0,3909.0,3881.0
2018-04-24 22:37:56.000,rb1805,3881.0,6.0,232860.0,1.0,3882.0,58.0,3881.0,3.0,3909.0,3881.0
2018-04-24 22:37:56.500,rb1805,3881.0,0.0,0.0,1.0,3882.0,58.0,3881.0,10.0,3909.0,3881.0
2018-04-24 22:37:57.000,rb1805,3881.0,20.0,776200.0,1.0,3881.0,100.0,3880.0,293.0,3909.0,3881.0
2018-04-24 22:37:57.500,rb1805,3881.0,66.0,2561460.0,1.0,3881.0,67.0,3880.0,302.0,3909.0,3881.0
2018-04-24 22:37:58.000,rb1805,3881.0,0.0,0.0,1.0,3881.0,67.0,3880.0,302.0,3909.0,3881.0
2018-04-24 22:37:58.500,rb1805,3881.0,0.0,0.0,1.0,3881.0,67.0,3880.0,302.0,3909.0,3881.0
2018-04-24 22:37:59.000,rb1805,3881.0,0.0,0.0,1.0,3881.0,74.0,3880.0,302.0,3909.0,3881.0
2018-04-24 22:37:59.500,rb1805,3881.0,4.0,155220.0,1.0,3881.0,73.0,3880.0,302.0,3909.0,3880.0
2018-04-24 22:38:00.000,rb1805,3881.0,14.0,543260.0,1.0,3881.0,70.0,3880.0,299.0,3909.0,3880.0
2018-04-24 22:38:00.500,rb1805,3881.0,0.0,0.0,1.0,3881.0,88.0,3880.0,299.0,3909.0,3880.0
2018-04-24 22:38:01.000,rb1805,3881.0,0.0,0.0,1.0,3881.0,88.0,3880.0,299.0,3909.0,3880.0
2018-04-24 22:38:01.500,rb1805,3881.0,0.0,0.0,1.0,3881.0,88.0,3880.0,299.0,3909.0,3880.0
2018-04-24 22:38:02.000,rb1805,3881.0,2.0,77620.0,1.0,3881.0,88.0,3880.0,299.0,3909.0,3880.0
2018-04-24 22:38:02.500,rb1805,3881.0,0.0,0.0,1.0,3881.0,88.0,3880.0,299.0,3909.0,3880.0
2018-04-24 22:38:03.000,rb1805,3881.0,18.0,698580.0,1.0,3881.0,79.0,3880.0,299.0,3909.0,3880.0
2018-04-24 22:38:03.500,rb1805,3881.0,0.0,0.0,1.0,3881.0,79.0,3880.0,299.0,3909.0,3880.0
2018-04-24 22:38:04.000,rb1805,3881.0,0.0,0.0,1.0,3881.0,79.0,3880.0,300.0,3909.0,3880.0
2018-04-24 22:38:04.500,rb1805,3880.0,6.0,232840.0,1.0,3881.0,87.0,3880.0,299.0,3909.0,3880.0
2018-04-24 22:38:05.000,rb1805,3881.0,132.0,5122260.0,1.0,3881.0,54.0,3880.0,266.0,3909.0,3880.0
2018-04-24 22:38:05.500,rb1805,3881.0,4.0,155240.0,1.0,3881.0,52.0,3880.0,266.0,3909.0,3880.0
2018-04-24 22:38:06.000,rb1805,3881.0,2.0,77620.0,1.0,3881.0,51.0,3880.0,266.0,3909.0,3880.0
2018-04-24 22:38:06.500,rb1805,3880.0,8.0,310420.0,1.0,3881.0,50.0,3880.0,263.0,3909.0,3880.0
2018-04-24 22:38:07.000,rb1805,3881.0,100.0,3881000.0,1.0,3882.0,59.0,3881.0,1.0,3909.0,3880.0
2018-04-24 22:38:07.500,rb1805,3882.0,2.0,77640.0,1.0,3882.0,58.0,3881.0,1.0,3909.0,3880.0
2018-04-24 22:38:08.000,rb1805,3882.0,0.0,0.0,1.0,3882.0,57.0,3881.0,1.0,3909.0,3880.0
2018-04-24 22:38:08.500,rb1805,3882.0,0.0,0.0,1.0,3882.0,57.0,3881.0,1.0,3909.0,3880.0
2018-04-24 22:38:09.000,rb1805,3882.0,0.0,0.0,1.0,3882.0,57.0,3881.0,6.0,3909.0,3880.0
2018-04-24 22:38:09.500,rb1805,3880.0,14.0,543320.0,1.0,3882.0,57.0,3880.0,264.0,3909.0,3880.0
2018-04-24 22:38:10.000,rb1805,3880.0,0.0,0.0,1.0,3882.0,50.0,3881.0,7.0,3909.0,3880.0
2018-04-24 22:38:10.500,rb1805,3882.0,6.0,232920.0,1.0,3882.0,54.0,3881.0,7.0,3909.0,3880.0
2018-04-24 22:38:11.000,rb1805,3882.0,6.0,232920.0,1.0,3882.0,51.0,3881.0,7.0,3909.0,3880.0
2018-04-24 22:38:11.500,rb1805,3882.0,0.0,0.0,1.0,3882.0,51.0,3881.0,7.0,3909.0,3880.0
2018-04-24 22:38:12.000,rb1805,3882.0,0.0,0.0,1.0,3882.0,51.0,3881.0,8.0,3909.0,3880.0
2018-04-24 22:38:12.500,rb1805,3882.0,0.0,0.0,1.0,3882.0,51.0,3881.0,8.0,3909.0,3880.0
2018-04-24 22:38:13.000,rb1805,3882.0,0.0,0.0,1.0,3882.0,51.0,3881.0,9.0,3909.0,3880.0
2018-04-24 22:38:13.500,rb1805,3882.0,0.0,0.0,1.0,3882.0,51.0,3881.0,11.0,3909.0,3880.0
2018-04-24 22:38:14.000,rb1805,3881.0,22.0,853820.0,1.0,3881.0,4.0,3880.0,275.0,3909.0,3880.0
2018-04-24 22:38:14.500,rb1805,3881.0,6.0,232860.0,1.0,3881.0,1.0,3880.0,275.0,3909.0,3880.0
2018-04-24 22:38:15.000,rb1805,3881.0,2.0,77620.0,1.0,3882.0,61.0,3881.0,10.0,3909.0,3880.0
2018-04-24 22:38:15.500,rb1805,3882.0,4.0,155280.0,1.0,3882.0,60.0,3881.0,10.0,3909.0,3880.0
2018-04-24 22:38:16.000,rb1805,3882.0,0.0,0.0,1.0,3882.0,60.0,3881.0,10.0,3909.0,3880.0
2018-04-24 22:38:16.500,rb1805,3881.0,20.0,776200.0,1.0,3882.0,60.0,3881.0,2.0,3909.0,3880.0
2018-04-24 22:38:17.000,rb1805,3880.0,8.0,310440.0,1.0,3882.0,60.0,3880.0,272.0,3909.0,3880.0
2018-04-24 22:38:17.500,rb1805,3882.0,4.0,155280.0,1.0,3882.0,51.0,3880.0,272.0,3909.0,3880.0
2018-04-24 22:38:18.000,rb1805,3882.0,0.0,0.0,1.0,3882.0,51.0,3880.0,272.0,3909.0,3880.0
2018-04-24 22:38:18.500,rb1805,3882.0,0.0,0.0,1.0,3882.0,52.0,3880.0,272.0,3909.0,3880.0
2018-04-24 22:38:19.000,rb1805,3882.0,0.0,0.0,1.0,3882.0,52.0,3881.0,1.0,3909.0,3880.0
2018-04-24 22:38:19.500,rb1805,3882.0,0.0,0.0,1.0,3882.0,59.0,3881.0,1.0,3909.0,3880.0
2018-04-24 22:38:20.000,rb1805,3882.0,0.0,0.0,1.0,3882.0,59.0,3881.0,1.0,3909.0,3880.0
2018-04-24 22:38:20.500,rb1805,3882.0,0.0,0.0,1.0,3882.0,59.0,3881.0,1.0,3909.0,3880.0
2018-04-24 22:38:21.000,rb1805,3882.0,0.0,0.0,1.0,3882.0,59.0,3881.0,1.0,3909.0,3880.0
2018-04-24 22:38:21.500,rb1805,3880.0,4.0,155220.0,1.0,3882.0,59.0,3880.0,270.0,3909.0,3880.0
2018-04-24 22:38:22.000,rb1805,3880.0,0.0,0.0,1.0,3882.0,52.0,3881.0,1.0,3909.0,3880.0
2018-04-24 22:38:22.500,rb1805,3880.0,0.0,0.0,1.0,3882.0,59.0,3881.0,1.0,3909.0,3880.0
2018-04-24 22:38:23.000,rb1805,3880.0,30.0,1164000.0,1.0,3882.0,59.0,3881.0,2.0,3909.0,3880.0
2018-04-24 22:38:23.500,rb1805,3880.0,0.0,0.0,1.0,3882.0,59.0,3881.0,2.0,3909.0,3880.0
2018-04-24 22:38:24.000,rb1805,3880.0,0.0,0.0,1.0,3882.0,60.0,3881.0,2.0,3909.0,3880.0
2018-04-24 22:38:24.500,rb1805,3880.0,0.0,0.0,1.0,3882.0,60.0,3881.0,3.0,3909.0,3880.0
2018-04-24 22:38:25.000,rb1805,3880.0,0.0,0.0,1.0,3882.0,60.0,3881.0,3.0,3909.0,3880.0
2018-04-24 22:38:25.500,rb1805,3882.0,4.0,155280.0,1.0,3882.0,58.0,3881.0,3.0,3909.0,3880.0
2018-04-24 22:38:26.000,rb1805,3882.0,0.0,0.0,1.0,3882.0,58.0,3881.0,10.0,3909.0,3880.0
2018-04-24 22:38:26.500,rb1805,3882.0,0.0,0.0,1.0,3882.0,58.0,3881.0,10.0,3909.0,3880.0
2018-04-24 22:38:27.000,rb1805,3882.0,0.0,0.0,1.0,3882.0,58.0,3881.0,10.0,3909.0,3880.0
2018-04-24 22:38:27.500,rb1805,3881.0,2.0,77620.0,1.0,3882.0,58.0,3881.0,10.0,3909.0,3880.0
2018-04-24 22:38:28.000,rb1805,3881.0,0.0,0.0,1.0,3882.0,59.0,3881.0,10.0,3909.0,3880.0
2018-04-24 22:38:28.500,rb1805,3881.0,0.0,0.0,1.0,3882.0,59.0,3881.0,20.0,3909.0,3880.0
2018-04-24 22:38:29.000,rb1805,3881.0,0.0,0.0,1.0,3882.0,71.0,3881.0,21.0,3909.0,3880.0
2018-04-24 22:38:29.500,rb1805,3881.0,0.0,0.0,1.0,3882.0,71.0,3881.0,21.0,3909.0,3880.0
2018-04-24 22:38:30.000,rb1805,3881.0,2.0,77620.0,1.0,3882.0,71.0,3881.0,22.0,3909.0,3880.0
2018-04-24 22:38:30.500,rb1805,3881.0,0.0,0.0,1.0,3882.0,76.0,3881.0,23.0,3909.0,3880.0
2018-04-24 22:38:31.000,rb1805,3881.0,0.0,0.0,1.0,3882.0,76.0,3881.0,23.0,3909.0,3880.0
2018-04-24 22:38:31.500,rb1805,3882.0,10.0,388200.0,1.0,3882.0,71.0,3881.0,23.0,3909.0,3880.0
2018-04-24 22:38:32.000,rb1805,3882.0,0.0,0.0,1.0,3882.0,71.0,3881.0,23.0,3909.0,3880.0
2018-04-24 22:38:32.500,rb1805,3882.0,0.0,0.0,1.0,3882.0,71.0,3881.0,25.0,3909.0,3880.0
2018-04-24 22:38:33.000,rb1805,3881.0,4.0,155240.0,1.0,3882.0,71.0,3881.0,23.0,3909.0,3880.0
2018-04-24 22:38:33.500,rb1805,3881.0,0.0,0.0,1.0,3882.0,72.0,3881.0,23.0,3909.0,3880.0
2018-04-24 22:38:34.000,rb1805,3881.0,0.0,0.0,1.0,3882.0,72.0,3881.0,23.0,3909.0,3880.0
2018-04-24 22:38:34.500,rb1805,3881.0,0.0,0.0,1.0,3882.0,73.0,3881.0,23.0,3909.0,3880.0
2018-04-24 22:38:35.000,rb1805,3881.0,0.0,0.0,1.0,3882.0,73.0,3881.0,24.0,3909.0,3880.0
2018-04-24 22:38:35.500,rb1805,3881.0,0.0,0.0,1.0,3882.0,73.0,3881.0,25.0,3909.0,3880.0
2018-04-24 22:38:36.000,rb1805,3881.0,0.0,0.0,1.0,3882.0,73.0,3881.0,26.0,3909.0,3880.0
2018-04-24 22:38:36.500,rb1805,3881.0,0.0,0.0,1.0,3882.0,73.0,3881.0,26.0,3909.0,3880.0
2018-04-24 22:38:37.000,rb1805,3881.0,10.0,388100.0,1.0,3882.0,73.0,3881.0,21.0,3909.0,3880.0
2018-04-24 22:38:37.500,rb1805,3881.0,0.0,0.0,1.0,3882.0,73.0,3881.0,21.0,3909.0,3880.0
2018-04-24 22:38:38.000,rb1805,3881.0,0.0,0.0,1.0,3882.0,73.0,3881.0,21.0,3909.0,3880.0
2018-04-24 22:38:38.500,rb1805,3881.0,0.0,0.0,1.0,3882.0,73.0,3881.0,21.0,3909.0,3880.0
2018-04-24 22:38:39.000,rb1805,3881.0,42.0,1630020.0,1.0,3881.0,4.0,3880.0,260.0,3909.0,3880.0
2018-04-24 22:38:39.500,rb1805,3881.0,0.0,0.0,1.0,3881.0,4.0,3880.0,260.0,3909.0,3880.0
2018-04-24 22:38:40.000,rb1805,3881.0,0.0,0.0,1.0,3881.0,14.0,3880.0,260.0,3909.0,3880.0
2018-04-24 22:38:40.500,rb1805,3881.0,0.0,0.0,1.0,3881.0,15.0,3880.0,260.0,3909.0,3880.0
2018-04-24 22:38:41.000,rb1805,3881.0,0.0,0.0,1.0,3881.0,16.0,3880.0,260.0,3909.0,3880.0
2018-04-24 22:38:41.500,rb1805,3881.0,0.0,0.0,1.0,3881.0,16.0,3880.0,260.0,3909.0,3880.0
2018-04-24 22:38:42.000,rb1805,3881.0,2.0,77620.0,1.0,3881.0,15.0,3880.0,260.0,3909.0,3880.0
2018-04-24 22:38:42.500,rb1805,3881.0,16.0,620960.0,1.0,3881.0,7.0,3880.0,259.0,3909.0,3880.0
2018-04-24 22:38:43.000,rb1805,3881.0,14.0,543340.0,1.0,3882.0,73.0,3881.0,1.0,3909.0,3880.0
2018-04-24 22:38:43.500,rb1805,3881.0,0.0,0.0,1.0,3882.0,73.0,3881.0,1.0,3909.0,3880.0
2018-04-24 22:38:44.000,rb1805,3880.0,20.0,776020.0,1.0,3882.0,73.0,3880.0,250.0,3909.0,3880.0
2018-04-24 22:38:44.500,rb1805,3880.0,0.0,0.0,1.0,3882.0,73.0,3881.0,1.0,3909.0,3880.0
2018-04-24 22:38:45.000,rb1805,3880.0,0.0,0.0,1.0,3882.0,73.0,3881.0,1.0,3909.0,3880.0
2018-04-24 22:38:45.500,rb1805,3880.0,0.0,0.0,1.0,3882.0,73.0,3881.0,1.0,3909.0,3880.0
2018-04-24 22:38:46.000,rb1805,3881.0,2.0,77620.0,1.0,3881.0,4.0,3880.0,251.0,3909.0,3880.0
2018-04-24 22:38:46.500,rb1805,3881.0,0.0,0.0,1.0,3881.0,4.0,3880.0,251.0,3909.0,3880.0
2018-04-24 22:38:47.000,rb1805,3881.0,0.0,0.0,1.0,3881.0,5.0,3880.0,253.0,3909.0,3880.0
2018-04-24 22:38:47.500,rb1805,3881.0,0.0,0.0,1.0,3881.0,5.0,3880.0,253.0,3909.0,3880.0
2018-04-24 22:38:48.000,rb1805,3881.0,0.0,0.0,1.0,3881.0,5.0,3880.0,253.0,3909.0,3880.0
2018-04-24 22:38:48.500,rb1805,3881.0,0.0,0.0,1.0,3881.0,5.0,3880.0,253.0,3909.0,3880.0
2018-04-24 22:38:49.000,rb1805,3881.0,0.0,0.0,1.0,3881.0,8.0,3880.0,253.0,3909.0,3880.0
2018-04-24 22:38:49.500,rb1805,3881.0,4.0,155240.0,1.0,3881.0,6.0,3880.0,253.0,3909.0,3880.0
2018-04-24 22:38:50.000,rb1805,3881.0,0.0,0.0,1.0,3881.0,6.0,3880.0,253.0,3909.0,3880.0
2018-04-24 22:38:50.500,rb1805,3881.0,24.0,931240.0,1.0,3881.0,4.0,3880.0,243.0,3909.0,3880.0
2018-04-24 22:38:51.000,rb1805,3881.0,0.0,0.0,1.0,3881.0,4.0,3880.0,243.0,3909.0,3880.0
2018-04-24 22:38:51.500,rb1805,3881.0,0.0,0.0,1.0,3881.0,4.0,3880.0,243.0,3909.0,3880.0
2018-04-24 22:38:52.000,rb1805,3881.0,2.0,77620.0,1.0,3881.0,3.0,3880.0,244.0,3909.0,3880.0
2018-04-24 22:38:52.500,rb1805,3881.0,2.0,77620.0,1.0,3881.0,2.0,3880.0,244.0,3909.0,3880.0
2018-04-24 22:38:53.000,rb1805,3881.0,0.0,0.0,1.0,3881.0,12.0,3880.0,243.0,3909.0,3880.0
2018-04-24 22:38:53.500,rb1805,3881.0,0.0,0.0,1.0,3881.0,12.0,3880.0,243.0,3909.0,3880.0
2018-04-24 22:38:54.000,rb1805,3881.0,0.0,0.0,1.0,3881.0,12.0,3880.0,243.0,3909.0,3880.0
2018-04-24 22:38:54.500,rb1805,3881.0,0.0,0.0,1.0,3881.0,12.0,3880.0,243.0,3909.0,3880.0
2018-04-24 22:38:55.000,rb1805,3881.0,0.0,0.0,1.0,3881.0,12.0,3880.0,243.0,3909.0,3880.0
2018-04-24 22:38:55.500,rb1805,3881.0,6.0,232860.0,1.0,3881.0,9.0,3880.0,243.0,3909.0,3880.0
2018-04-24 22:38:56.000,rb1805,3880.0,2.0,77600.0,1.0,3881.0,9.0,3880.0,242.0,3909.0,3880.0
2018-04-24 22:38:56.500,rb1805,3880.0,0.0,0.0,1.0,3881.0,9.0,3880.0,242.0,3909.0,3880.0
2018-04-24 22:38:57.000,rb1805,3880.0,0.0,0.0,1.0,3881.0,9.0,3880.0,242.0,3909.0,3880.0
2018-04-24 22:38:57.500,rb1805,3881.0,2.0,77620.0,1.0,3881.0,8.0,3880.0,242.0,3909.0,3880.0
2018-04-24 22:38:58.000,rb1805,3882.0,60.0,2329040.0,1.0,3882.0,55.0,3880.0,242.0,3909.0,3880.0
2018-04-24 22:38:58.500,rb1805,3882.0,0.0,0.0,1.0,3882.0,55.0,3880.0,234.0,3909.0,3880.0
2018-04-24 22:38:59.000,rb1805,3882.0,0.0,0.0,1.0,3882.0,55.0,3880.0,234.0,3909.0,3880.0
2018-04-24 22:38:59.500,rb1805,3882.0,0.0,0.0,1.0,3882.0,55.0,3880.0,234.0,3909.0,3880.0
2018-04-24 22:39:00.000,rb1805,3882.0,0.0,0.0,1.0,3882.0,55.0,3881.0,1.0,3909.0,3880.0
2018-04-24 22:39:00.500,rb1805,3882.0,0.0,0.0,1.0,3882.0,55.0,3881.0,1.0,3909.0,3880.0
2018-04-24 22:39:01.000,rb1805,3880.0,20.0,776020.0,1.0,3882.0,55.0,3880.0,225.0,3909.0,3880.0
2018-04-24 22:39:01.500,rb1805,3880.0,0.0,0.0,1.0,3882.0,55.0,3880.0,225.0,3909.0,3880.0
2018-04-24 22:39:02.000,rb1805,3880.0,0.0,0.0,1.0,3882.0,55.0,3880.0,225.0,3909.0,3880.0
2018-04-24 22:39:02.500,rb1805,3880.0,0.0,0.0,1.0,3882.0,55.0,3880.0,225.0,3909.0,3880.0
2018-04-24 22:39:03.000,rb1805,3880.0,0.0,0.0,1.0,3882.0,55.0,3880.0,225.0,3909.0,3880.0
2018-04-24 22:39:03.500,rb1805,3880.0,0.0,0.0,1.0,3882.0,48.0,3880.0,234.0,3909.0,3880.0
2018-04-24 22:39:04.000,rb1805,3880.0,0.0,0.0,1.0,3882.0,48.0,3880.0,234.0,3909.0,3880.0
2018-04-24 22:39:04.500,rb1805,3880.0,6.0,232800.0,1.0,3882.0,48.0,3880.0,231.0,3909.0,3880.0
2018-04-24 22:39:05.000,rb1805,3880.0,0.0,0.0,1.0,3882.0,48.0,3880.0,231.0,3909.0,3880.0
2018-04-24 22:39:05.500,rb1805,3880.0,0.0,0.0,1.0,3882.0,48.0,3880.0,231.0,3909.0,3880.0
2018-04-24 22:39:06.000,rb1805,3880.0,0.0,0.0,1.0,3882.0,48.0,3880.0,231.0,3909.0,3880.0
2018-04-24 22:39:06.500,rb1805,3880.0,0.0,0.0,1.0,3882.0,48.0,3880.0,231.0,3909.0,3880.0
2018-04-24 22:39:07.000,rb1805,3880.0,0.0,0.0,1.0,3882.0,48.0,3880.0,231.0,3909.0,3880.0
2018-04-24 22:39:07.500,rb1805,3880.0,0.0,0.0,1.0,3882.0,48.0,3880.0,231.0,3909.0,3880.0
2018-04-24 22:39:08.000,rb1805,3880.0,0.0,0.0,1.0,3882.0,48.0,3880.0,231.0,3909.0,3880.0
2018-04-24 22:39:08.500,rb1805,3880.0,0.0,0.0,1.0,3882.0,47.0,3880.0,231.0,3909.0,3880.0
2018-04-24 22:39:09.000,rb1805,3880.0,0.0,0.0,1.0,3882.0,49.0,3880.0,231.0,3909.0,3880.0
2018-04-24 22:39:09.500,rb1805,3880.0,0.0,0.0,1.0,3882.0,49.0,3880.0,231.0,3909.0,3880.0
2018-04-24 22:39:10.000,rb1805,3880.0,0.0,0.0,1.0,3882.0,49.0,3880.0,231.0,3909.0,3880.0
2018-04-24 22:39:10.500,rb1805,3880.0,0.0,0.0,1.0,3882.0,49.0,3880.0,232.0,3909.0,3880.0
2018-04-24 22:39:11.000,rb1805,3880.0,0.0,0.0,1.0,3882.0,49.0,3880.0,232.0,3909.0,3880.0
2018-04-24 22:39:11.500,rb1805,3880.0,0.0,0.0,1.0,3882.0,49.0,3880.0,232.0,3909.0,3880.0
2018-04-24 22:39:12.000,rb1805,3880.0,16.0,620800.0,1.0,3882.0,49.0,3880.0,224.0,3909.0,3880.0
2018-04-24 22:39:12.500,rb1805,3880.0,0.0,0.0,1.0,3882.0,49.0,3880.0,275.0,3909.0,3880.0
2018-04-24 22:39:13.000,rb1805,3880.0,0.0,0.0,1.0,3882.0,49.0,3880.0,275.0,3909.0,3880.0
2018-04-24 22:39:13.500,rb1805,3880.0,4.0,155200.0,1.0,3882.0,49.0,3880.0,323.0,3909.0,3880.0
2018-04-24 22:39:14.000,rb1805,3880.0,0.0,0.0,1.0,3882.0,49.0,3880.0,323.0,3909.0,3880.0
2018-04-24 22:39:14.500,rb1805,3880.0,0.0,0.0,1.0,3882.0,49.0,3880.0,328.0,3909.0,3880.0
2018-04-24 22:39:15.000,rb1805,3880.0,0.0,0.0,1.0,3882.0,61.0,3880.0,328.0,3909.0,3880.0
2018-04-24 22:39:15.500,rb1805,3880.0,20.0,776000.0,1.0,3882.0,61.0,3880.0,319.0,3909.0,3880.0
2018-04-24 22:39:16.000,rb1805,3880.0,0.0,0.0,1.0,3882.0,61.0,3880.0,319.0,3909.0,3880.0
2018-04-24 22:39:16.500,rb1805,3880.0,0.0,0.0,1.0,3882.0,61.0,3880.0,319.0,3909.0,3880.0
2018-04-24 22:39:17.000,rb1805,3880.0,0.0,0.0,1.0,3882.0,62.0,3880.0,324.0,3909.0,3880.0
2018-04-24 22:39:17.500,rb1805,3880.0,0.0,0.0,1.0,3882.0,62.0,3880.0,324.0,3909.0,3880.0
2018-04-24 22:39:18.000,rb1805,3880.0,0.0,0.0,1.0,3882.0,62.0,3880.0,324.0,3909.0,3880.0
2018-04-24 22:39:18.500,rb1805,3880.0,0.0,0.0,1.0,3882.0,62.0,3880.0,324.0,3909.0,3880.0
2018-04-24 22:39:19.000,rb1805,3880.0,0.0,0.0,1.0,3882.0,62.0,3880.0,333.0,3909.0,3880.0
2018-04-24 22:39:19.500,rb1805,3880.0,0.0,0.0,1.0,3882.0,62.0,3881.0,1.0,3909.0,3880.0
2018-04-24 22:39:20.000,rb1805,3880.0,0.0,0.0,1.0,3882.0,69.0,3881.0,1.0,3909.0,3880.0
2018-04-24 22:39:20.500,rb1805,3880.0,0.0,0.0,1.0,3882.0,69.0,3881.0,1.0,3909.0,3880.0
2018-04-24 22:39:21.000,rb1805,3880.0,0.0,0.0,1.0,3882.0,69.0,3881.0,1.0,3909.0,3880.0
2018-04-24 22:39:21.500,rb1805,3881.0,2.0,77620.0,1.0,3882.0,69.0,3880.0,333.0,3909.0,3880.0
2018-04-24 22:39:22.000,rb1805,3881.0,0.0,0.0,1.0,3882.0,62.0,3880.0,333.0,3909.0,3880.0
2018-04-24 22:39:22.500,rb1805,3881.0,0.0,0.0,1.0,3881.0,25.0,3880.0,333.0,3909.0,3880.0
2018-04-24 22:39:23.000,rb1805,3881.0,0.0,0.0,1.0,3881.0,25.0,3880.0,333.0,3909.0,3880.0
2018-04-24 22:39:23.500,rb1805,3881.0,0.0,0.0,1.0,3881.0,25.0,3880.0,333.0,3909.0,3880.0
2018-04-24 22:39:24.000,rb1805,3881.0,0.0,0.0,1.0,3881.0,25.0,3880.0,333.0,3909.0,3880.0
2018-04-24 22:39:24.500,rb1805,3881.0,0.0,0.0,1.0,3881.0,25.0,3880.0,333.0,3909.0,3880.0
2018-04-24 22:39:25.000,rb1805,3881.0,2.0,77620.0,1.0,3881.0,24.0,3880.0,333.0,3909.0,3880.0
2018-04-24 22:39:25.500,rb1805,3881.0,0.0,0.0,1.0,3881.0,24.0,3880.0,333.0,3909.0,3880.0
2018-04-24 22:39:26.000,rb1805,3881.0,2.0,77620.0,1.0,3881.0,23.0,3880.0,333.0,3909.0,3880.0
2018-04-24 22:39:26.500,rb1805,3881.0,0.0,0.0,1.0,3881.0,24.0,3880.0,333.0,3909.0,3880.0
2018-04-24 22:39:27.000,rb1805,3881.0,0.0,0.0,1.0,3881.0,24.0,3880.0,333.0,3909.0,3880.0
2018-04-24 22:39:27.500,rb1805,3881.0,0.0,0.0,1.0,3881.0,24.0,3880.0,333.0,3909.0,3880.0
2018-04-24 22:39:28.000,rb1805,3881.0,0.0,0.0,1.0,3881.0,24.0,3880.0,333.0,3909.0,3880.0
2018-04-24 22:39:28.500,rb1805,3881.0,0.0,0.0,1.0,3881.0,24.0,3880.0,333.0,3909.0,3880.0
2018-04-24 22:39:29.000,rb1805,3881.0,2.0,77620.0,1.0,3881.0,28.0,3880.0,329.0,3909.0,3880.0
2018-04-24 22:39:29.500,rb1805,3881.0,0.0,0.0,1.0,3881.0,28.0,3880.0,329.0,3909.0,3880.0
2018-04-24 22:39:30.000,rb1805,3881.0,2.0,77620.0,1.0,3881.0,27.0,3880.0,329.0,3909.0,3880.0
2018-04-24 22:39:30.500,rb1805,3881.0,2.0,77620.0,1.0,3881.0,26.0,3880.0,329.0,3909.0,3880.0
2018-04-24 22:39:31.000,rb1805,3881.0,20.0,776200.0,1.0,3881.0,16.0,3880.0,279.0,3909.0,3880.0
2018-04-24 22:39:31.500,rb1805,3881.0,2.0,77620.0,1.0,3881.0,15.0,3880.0,279.0,3909.0,3880.0
