,Code,Price,volume,Turover,Flag,Askprice0,Askvolume0,Bidprice0,Bidvolume0,HighestPrice,LowestPrice
2018-04-27 13:31:40.000,rb1805,3938.0,0.0,0.0,4.0,3938.0,26.0,3936.0,8.0,3950.0,3913.0
2018-04-27 13:31:40.500,rb1805,3938.0,0.0,0.0,4.0,3938.0,26.0,3936.0,8.0,3950.0,3913.0
2018-04-27 13:31:41.000,rb1805,3938.0,0.0,0.0,4.0,3938.0,26.0,3936.0,8.0,3950.0,3913.0
2018-04-27 13:31:41.500,rb1805,3938.0,0.0,0.0,4.0,3938.0,26.0,3936.0,8.0,3950.0,3913.0
2018-04-27 13:31:42.000,rb1805,3938.0,0.0,0.0,4.0,3938.0,26.0,3936.0,8.0,3950.0,3913.0
2018-04-27 13:31:42.500,rb1805,3938.0,0.0,0.0,4.0,3938.0,26.0,3936.0,8.0,3950.0,3913.0
2018-04-27 13:31:43.000,rb1805,3938.0,0.0,0.0,4.0,3938.0,26.0,3936.0,8.0,3950.0,3913.0
2018-04-27 13:31:43.500,rb1805,3938.0,4.0,157520.0,4.0,3938.0,32.0,3936.0,8.0,3950.0,3913.0
2018-04-27 13:31:44.000,rb1805,3938.0,0.0,0.0,4.0,3938.0,32.0,3936.0,8.0,3950.0,3913.0
2018-04-27 13:31:44.500,rb1805,3938.0,0.0,0.0,4.0,3938.0,32.0,3937.0,5.0,3950.0,3913.0
2018-04-27 13:31:45.000,rb1805,3937.0,10.0,393700.0,4.0,3938.0,32.0,3936.0,9.0,3950.0,3913.0
2018-04-27 13:31:45.500,rb1805,3937.0,0.0,0.0,4.0,3938.0,32.0,3936.0,9.0,3950.0,3913.0
2018-04-27 13:31:46.000,rb1805,3937.0,0.0,0.0,4.0,3938.0,32.0,3936.0,9.0,3950.0,3913.0
2018-04-27 13:31:46.500,rb1805,3937.0,0.0,0.0,4.0,3938.0,32.0,3936.0,9.0,3950.0,3913.0
2018-04-27 13:31:47.000,rb1805,3937.0,0.0,0.0,4.0,3938.0,19.0,3936.0,9.0,3950.0,3913.0
2018-04-27 13:31:47.500,rb1805,3937.0,0.0,0.0,4.0,3938.0,19.0,3937.0,1.0,3950.0,3913.0
2018-04-27 13:31:48.000,rb1805,3937.0,0.0,0.0,4.0,3938.0,19.0,3937.0,1.0,3950.0,3913.0
2018-04-27 13:31:48.500,rb1805,3937.0,0.0,0.0,4.0,3938.0,19.0,3937.0,1.0,3950.0,3913.0
2018-04-27 13:31:49.000,rb1805,3937.0,0.0,0.0,4.0,3938.0,19.0,3937.0,1.0,3950.0,3913.0
2018-04-27 13:31:49.500,rb1805,3937.0,0.0,0.0,4.0,3938.0,19.0,3937.0,1.0,3950.0,3913.0
2018-04-27 13:31:50.000,rb1805,3937.0,0.0,0.0,4.0,3938.0,19.0,3937.0,8.0,3950.0,3913.0
2018-04-27 13:31:50.500,rb1805,3937.0,0.0,0.0,4.0,3938.0,19.0,3937.0,8.0,3950.0,3913.0
2018-04-27 13:31:51.000,rb1805,3937.0,16.0,629920.0,4.0,3937.0,115.0,3936.0,9.0,3950.0,3913.0
2018-04-27 13:31:51.500,rb1805,3937.0,0.0,0.0,4.0,3937.0,115.0,3936.0,9.0,3950.0,3913.0
2018-04-27 13:31:52.000,rb1805,3937.0,0.0,0.0,4.0,3937.0,115.0,3936.0,9.0,3950.0,3913.0
2018-04-27 13:31:52.500,rb1805,3937.0,6.0,236220.0,4.0,3937.0,112.0,3936.0,9.0,3950.0,3913.0
2018-04-27 13:31:53.000,rb1805,3937.0,0.0,0.0,4.0,3937.0,112.0,3936.0,9.0,3950.0,3913.0
2018-04-27 13:31:53.500,rb1805,3937.0,0.0,0.0,4.0,3937.0,112.0,3936.0,9.0,3950.0,3913.0
2018-04-27 13:31:54.000,rb1805,3937.0,0.0,0.0,4.0,3937.0,112.0,3936.0,9.0,3950.0,3913.0
2018-04-27 13:31:54.500,rb1805,3937.0,0.0,0.0,4.0,3937.0,112.0,3936.0,9.0,3950.0,3913.0
2018-04-27 13:31:55.000,rb1805,3937.0,0.0,0.0,4.0,3937.0,112.0,3936.0,9.0,3950.0,3913.0
2018-04-27 13:31:55.500,rb1805,3937.0,0.0,0.0,4.0,3937.0,112.0,3936.0,9.0,3950.0,3913.0
2018-04-27 13:31:56.000,rb1805,3937.0,0.0,0.0,4.0,3937.0,112.0,3936.0,9.0,3950.0,3913.0
2018-04-27 13:31:56.500,rb1805,3937.0,0.0,0.0,4.0,3937.0,112.0,3936.0,9.0,3950.0,3913.0
2018-04-27 13:31:57.000,rb1805,3937.0,0.0,0.0,4.0,3937.0,112.0,3936.0,10.0,3950.0,3913.0
2018-04-27 13:31:57.500,rb1805,3937.0,0.0,0.0,4.0,3937.0,112.0,3936.0,10.0,3950.0,3913.0
2018-04-27 13:31:58.000,rb1805,3937.0,0.0,0.0,4.0,3937.0,112.0,3936.0,10.0,3950.0,3913.0
2018-04-27 13:31:58.500,rb1805,3937.0,0.0,0.0,4.0,3937.0,112.0,3936.0,10.0,3950.0,3913.0
2018-04-27 13:31:59.000,rb1805,3937.0,0.0,0.0,4.0,3937.0,112.0,3936.0,12.0,3950.0,3913.0
2018-04-27 13:31:59.500,rb1805,3937.0,0.0,0.0,4.0,3937.0,112.0,3936.0,12.0,3950.0,3913.0
2018-04-27 13:32:00.000,rb1805,3937.0,0.0,0.0,4.0,3937.0,112.0,3936.0,12.0,3950.0,3913.0
2018-04-27 13:32:00.500,rb1805,3937.0,0.0,0.0,4.0,3937.0,112.0,3936.0,12.0,3950.0,3913.0
2018-04-27 13:32:01.000,rb1805,3937.0,0.0,0.0,4.0,3937.0,112.0,3936.0,12.0,3950.0,3913.0
2018-04-27 13:32:01.500,rb1805,3936.0,2.0,78720.0,4.0,3937.0,112.0,3936.0,13.0,3950.0,3913.0
2018-04-27 13:32:02.000,rb1805,3936.0,0.0,0.0,4.0,3937.0,112.0,3936.0,13.0,3950.0,3913.0
2018-04-27 13:32:02.500,rb1805,3936.0,0.0,0.0,4.0,3937.0,112.0,3936.0,13.0,3950.0,3913.0
2018-04-27 13:32:03.000,rb1805,3936.0,0.0,0.0,4.0,3937.0,112.0,3936.0,13.0,3950.0,3913.0
2018-04-27 13:32:03.500,rb1805,3936.0,0.0,0.0,4.0,3937.0,117.0,3936.0,13.0,3950.0,3913.0
2018-04-27 13:32:04.000,rb1805,3936.0,0.0,0.0,4.0,3937.0,117.0,3936.0,13.0,3950.0,3913.0
2018-04-27 13:32:04.500,rb1805,3936.0,4.0,157440.0,4.0,3937.0,117.0,3936.0,11.0,3950.0,3913.0
2018-04-27 13:32:05.000,rb1805,3937.0,234.0,9212580.0,4.0,3938.0,19.0,3937.0,383.0,3950.0,3913.0
2018-04-27 13:32:05.500,rb1805,3937.0,0.0,0.0,4.0,3938.0,24.0,3937.0,383.0,3950.0,3913.0
2018-04-27 13:32:06.000,rb1805,3937.0,12.0,472440.0,4.0,3938.0,32.0,3937.0,377.0,3950.0,3913.0
2018-04-27 13:32:06.500,rb1805,3937.0,0.0,0.0,4.0,3938.0,32.0,3937.0,378.0,3950.0,3913.0
2018-04-27 13:32:07.000,rb1805,3937.0,0.0,0.0,4.0,3938.0,32.0,3937.0,383.0,3950.0,3913.0
2018-04-27 13:32:07.500,rb1805,3938.0,16.0,629960.0,4.0,3938.0,30.0,3937.0,377.0,3950.0,3913.0
2018-04-27 13:32:08.000,rb1805,3937.0,2.0,78740.0,4.0,3938.0,30.0,3937.0,376.0,3950.0,3913.0
2018-04-27 13:32:08.500,rb1805,3937.0,0.0,0.0,4.0,3938.0,25.0,3937.0,376.0,3950.0,3913.0
2018-04-27 13:32:09.000,rb1805,3938.0,14.0,551200.0,4.0,3938.0,24.0,3937.0,370.0,3950.0,3913.0
2018-04-27 13:32:09.500,rb1805,3938.0,0.0,0.0,4.0,3938.0,16.0,3937.0,370.0,3950.0,3913.0
2018-04-27 13:32:10.000,rb1805,3938.0,0.0,0.0,4.0,3938.0,17.0,3937.0,370.0,3950.0,3913.0
2018-04-27 13:32:10.500,rb1805,3937.0,10.0,393700.0,4.0,3938.0,17.0,3937.0,365.0,3950.0,3913.0
2018-04-27 13:32:11.000,rb1805,3937.0,0.0,0.0,4.0,3938.0,17.0,3937.0,365.0,3950.0,3913.0
2018-04-27 13:32:11.500,rb1805,3937.0,0.0,0.0,4.0,3938.0,17.0,3937.0,365.0,3950.0,3913.0
2018-04-27 13:32:12.000,rb1805,3937.0,0.0,0.0,4.0,3938.0,17.0,3937.0,365.0,3950.0,3913.0
2018-04-27 13:32:12.500,rb1805,3937.0,20.0,787400.0,4.0,3938.0,17.0,3937.0,355.0,3950.0,3913.0
2018-04-27 13:32:13.000,rb1805,3937.0,0.0,0.0,4.0,3938.0,17.0,3937.0,355.0,3950.0,3913.0
2018-04-27 13:32:13.500,rb1805,3937.0,0.0,0.0,4.0,3938.0,17.0,3937.0,355.0,3950.0,3913.0
2018-04-27 13:32:14.000,rb1805,3937.0,0.0,0.0,4.0,3938.0,17.0,3937.0,355.0,3950.0,3913.0
2018-04-27 13:32:14.500,rb1805,3937.0,12.0,472440.0,4.0,3938.0,25.0,3937.0,349.0,3950.0,3913.0
2018-04-27 13:32:15.000,rb1805,3937.0,10.0,393700.0,4.0,3938.0,25.0,3937.0,344.0,3950.0,3913.0
2018-04-27 13:32:15.500,rb1805,3937.0,0.0,0.0,4.0,3938.0,25.0,3937.0,344.0,3950.0,3913.0
2018-04-27 13:32:16.000,rb1805,3937.0,12.0,472440.0,4.0,3938.0,25.0,3937.0,338.0,3950.0,3913.0
2018-04-27 13:32:16.500,rb1805,3937.0,0.0,0.0,4.0,3938.0,25.0,3937.0,338.0,3950.0,3913.0
2018-04-27 13:32:17.000,rb1805,3937.0,0.0,0.0,4.0,3938.0,30.0,3937.0,338.0,3950.0,3913.0
2018-04-27 13:32:17.500,rb1805,3937.0,40.0,1574800.0,4.0,3938.0,30.0,3937.0,318.0,3950.0,3913.0
2018-04-27 13:32:18.000,rb1805,3937.0,16.0,629960.0,4.0,3938.0,28.0,3937.0,312.0,3950.0,3913.0
2018-04-27 13:32:18.500,rb1805,3938.0,2.0,78760.0,4.0,3938.0,27.0,3937.0,312.0,3950.0,3913.0
2018-04-27 13:32:19.000,rb1805,3938.0,0.0,0.0,4.0,3938.0,27.0,3937.0,313.0,3950.0,3913.0
2018-04-27 13:32:19.500,rb1805,3937.0,12.0,472440.0,4.0,3938.0,27.0,3937.0,307.0,3950.0,3913.0
2018-04-27 13:32:20.000,rb1805,3937.0,0.0,0.0,4.0,3938.0,28.0,3937.0,307.0,3950.0,3913.0
2018-04-27 13:32:20.500,rb1805,3938.0,6.0,236280.0,4.0,3938.0,25.0,3937.0,307.0,3950.0,3913.0
2018-04-27 13:32:21.000,rb1805,3937.0,6.0,236220.0,4.0,3938.0,25.0,3937.0,304.0,3950.0,3913.0
2018-04-27 13:32:21.500,rb1805,3937.0,0.0,0.0,4.0,3938.0,25.0,3937.0,304.0,3950.0,3913.0
2018-04-27 13:32:22.000,rb1805,3938.0,10.0,393740.0,4.0,3938.0,23.0,3937.0,301.0,3950.0,3913.0
2018-04-27 13:32:22.500,rb1805,3938.0,0.0,0.0,4.0,3938.0,23.0,3937.0,301.0,3950.0,3913.0
2018-04-27 13:32:23.000,rb1805,3938.0,8.0,315040.0,4.0,3938.0,19.0,3937.0,301.0,3950.0,3913.0
2018-04-27 13:32:23.500,rb1805,3937.0,6.0,236220.0,4.0,3938.0,19.0,3937.0,298.0,3950.0,3913.0
2018-04-27 13:32:24.000,rb1805,3937.0,6.0,236220.0,4.0,3938.0,19.0,3937.0,295.0,3950.0,3913.0
2018-04-27 13:32:24.500,rb1805,3937.0,0.0,0.0,4.0,3938.0,19.0,3937.0,295.0,3950.0,3913.0
2018-04-27 13:32:25.000,rb1805,3937.0,22.0,866140.0,4.0,3938.0,19.0,3937.0,284.0,3950.0,3913.0
2018-04-27 13:32:25.500,rb1805,3937.0,0.0,0.0,4.0,3938.0,19.0,3937.0,284.0,3950.0,3913.0
2018-04-27 13:32:26.000,rb1805,3937.0,0.0,0.0,4.0,3938.0,19.0,3937.0,286.0,3950.0,3913.0
2018-04-27 13:32:26.500,rb1805,3938.0,2.0,78760.0,4.0,3938.0,28.0,3937.0,286.0,3950.0,3913.0
2018-04-27 13:32:27.000,rb1805,3938.0,2.0,78760.0,4.0,3938.0,27.0,3937.0,286.0,3950.0,3913.0
2018-04-27 13:32:27.500,rb1805,3937.0,12.0,472440.0,4.0,3938.0,27.0,3937.0,280.0,3950.0,3913.0
2018-04-27 13:32:28.000,rb1805,3937.0,0.0,0.0,4.0,3938.0,27.0,3937.0,280.0,3950.0,3913.0
2018-04-27 13:32:28.500,rb1805,3937.0,0.0,0.0,4.0,3938.0,27.0,3937.0,281.0,3950.0,3913.0
2018-04-27 13:32:29.000,rb1805,3937.0,0.0,0.0,4.0,3938.0,27.0,3937.0,281.0,3950.0,3913.0
2018-04-27 13:32:29.500,rb1805,3937.0,12.0,472440.0,4.0,3938.0,27.0,3937.0,275.0,3950.0,3913.0
2018-04-27 13:32:30.000,rb1805,3937.0,0.0,0.0,4.0,3938.0,27.0,3937.0,275.0,3950.0,3913.0
2018-04-27 13:32:30.500,rb1805,3937.0,0.0,0.0,4.0,3938.0,27.0,3937.0,275.0,3950.0,3913.0
2018-04-27 13:32:31.000,rb1805,3937.0,4.0,157480.0,4.0,3938.0,27.0,3937.0,273.0,3950.0,3913.0
2018-04-27 13:32:31.500,rb1805,3937.0,0.0,0.0,4.0,3938.0,27.0,3937.0,273.0,3950.0,3913.0
2018-04-27 13:32:32.000,rb1805,3937.0,0.0,0.0,4.0,3938.0,27.0,3937.0,273.0,3950.0,3913.0
2018-04-27 13:32:32.500,rb1805,3938.0,18.0,708840.0,4.0,3938.0,18.0,3937.0,273.0,3950.0,3913.0
2018-04-27 13:32:33.000,rb1805,3938.0,2.0,78760.0,4.0,3938.0,22.0,3937.0,273.0,3950.0,3913.0
2018-04-27 13:32:33.500,rb1805,3938.0,4.0,157520.0,4.0,3938.0,20.0,3937.0,273.0,3950.0,3913.0
2018-04-27 13:32:34.000,rb1805,3938.0,0.0,0.0,4.0,3938.0,20.0,3937.0,273.0,3950.0,3913.0
2018-04-27 13:32:34.500,rb1805,3938.0,0.0,0.0,4.0,3938.0,20.0,3937.0,273.0,3950.0,3913.0
2018-04-27 13:32:35.000,rb1805,3938.0,0.0,0.0,4.0,3938.0,20.0,3937.0,273.0,3950.0,3913.0
2018-04-27 13:32:35.500,rb1805,3938.0,0.0,0.0,4.0,3938.0,20.0,3937.0,273.0,3950.0,3913.0
2018-04-27 13:32:36.000,rb1805,3938.0,0.0,0.0,4.0,3938.0,20.0,3937.0,273.0,3950.0,3913.0
2018-04-27 13:32:36.500,rb1805,3938.0,0.0,0.0,4.0,3938.0,20.0,3937.0,273.0,3950.0,3913.0
2018-04-27 13:32:37.000,rb1805,3938.0,0.0,0.0,4.0,3938.0,20.0,3937.0,273.0,3950.0,3913.0
2018-04-27 13:32:37.500,rb1805,3938.0,0.0,0.0,4.0,3938.0,20.0,3937.0,273.0,3950.0,3913.0
2018-04-27 13:32:38.000,rb1805,3938.0,0.0,0.0,4.0,3938.0,20.0,3937.0,273.0,3950.0,3913.0
2018-04-27 13:32:38.500,rb1805,3937.0,18.0,708660.0,4.0,3938.0,20.0,3937.0,264.0,3950.0,3913.0
2018-04-27 13:32:39.000,rb1805,3937.0,0.0,0.0,4.0,3938.0,15.0,3937.0,264.0,3950.0,3913.0
2018-04-27 13:32:39.500,rb1805,3937.0,0.0,0.0,4.0,3938.0,15.0,3937.0,267.0,3950.0,3913.0
2018-04-27 13:32:40.000,rb1805,3938.0,2.0,78760.0,4.0,3938.0,14.0,3937.0,267.0,3950.0,3913.0
2018-04-27 13:32:40.500,rb1805,3938.0,0.0,0.0,4.0,3938.0,14.0,3937.0,267.0,3950.0,3913.0
2018-04-27 13:32:41.000,rb1805,3938.0,2.0,78760.0,4.0,3938.0,18.0,3937.0,267.0,3950.0,3913.0
2018-04-27 13:32:41.500,rb1805,3938.0,18.0,708840.0,4.0,3938.0,9.0,3937.0,267.0,3950.0,3913.0
2018-04-27 13:32:42.000,rb1805,3938.0,4.0,157520.0,4.0,3938.0,11.0,3937.0,267.0,3950.0,3913.0
2018-04-27 13:32:42.500,rb1805,3938.0,2.0,78760.0,4.0,3938.0,10.0,3937.0,269.0,3950.0,3913.0
2018-04-27 13:32:43.000,rb1805,3937.0,74.0,2913380.0,4.0,3938.0,6.0,3937.0,232.0,3950.0,3913.0
2018-04-27 13:32:43.500,rb1805,3937.0,40.0,1574800.0,4.0,3938.0,6.0,3937.0,212.0,3950.0,3913.0
2018-04-27 13:32:44.000,rb1805,3937.0,12.0,472440.0,4.0,3938.0,6.0,3937.0,206.0,3950.0,3913.0
2018-04-27 13:32:44.500,rb1805,3937.0,2.0,78740.0,4.0,3938.0,6.0,3937.0,205.0,3950.0,3913.0
2018-04-27 13:32:45.000,rb1805,3937.0,6.0,236220.0,4.0,3938.0,6.0,3937.0,202.0,3950.0,3913.0
2018-04-27 13:32:45.500,rb1805,3937.0,8.0,314960.0,4.0,3938.0,7.0,3937.0,198.0,3950.0,3913.0
2018-04-27 13:32:46.000,rb1805,3937.0,40.0,1574800.0,4.0,3938.0,7.0,3937.0,178.0,3950.0,3913.0
2018-04-27 13:32:46.500,rb1805,3937.0,0.0,0.0,4.0,3938.0,7.0,3937.0,178.0,3950.0,3913.0
2018-04-27 13:32:47.000,rb1805,3937.0,6.0,236220.0,4.0,3938.0,7.0,3937.0,177.0,3950.0,3913.0
2018-04-27 13:32:47.500,rb1805,3937.0,4.0,157480.0,4.0,3938.0,7.0,3937.0,175.0,3950.0,3913.0
2018-04-27 13:32:48.000,rb1805,3937.0,0.0,0.0,4.0,3938.0,7.0,3937.0,175.0,3950.0,3913.0
2018-04-27 13:32:48.500,rb1805,3938.0,18.0,708780.0,4.0,3938.0,2.0,3937.0,172.0,3950.0,3913.0
2018-04-27 13:32:49.000,rb1805,3938.0,4.0,157520.0,4.0,3939.0,93.0,3937.0,172.0,3950.0,3913.0
2018-04-27 13:32:49.500,rb1805,3938.0,0.0,0.0,4.0,3939.0,93.0,3937.0,172.0,3950.0,3913.0
2018-04-27 13:32:50.000,rb1805,3937.0,20.0,787440.0,4.0,3939.0,92.0,3937.0,163.0,3950.0,3913.0
2018-04-27 13:32:50.500,rb1805,3937.0,0.0,0.0,4.0,3939.0,92.0,3938.0,1.0,3950.0,3913.0
2018-04-27 13:32:51.000,rb1805,3938.0,2.0,78760.0,4.0,3939.0,92.0,3937.0,162.0,3950.0,3913.0
2018-04-27 13:32:51.500,rb1805,3937.0,6.0,236220.0,4.0,3939.0,92.0,3937.0,159.0,3950.0,3913.0
2018-04-27 13:32:52.000,rb1805,3937.0,0.0,0.0,4.0,3939.0,92.0,3937.0,159.0,3950.0,3913.0
2018-04-27 13:32:52.500,rb1805,3937.0,2.0,78740.0,4.0,3939.0,92.0,3937.0,158.0,3950.0,3913.0
2018-04-27 13:32:53.000,rb1805,3937.0,0.0,0.0,4.0,3939.0,92.0,3937.0,158.0,3950.0,3913.0
2018-04-27 13:32:53.500,rb1805,3937.0,6.0,236220.0,4.0,3939.0,92.0,3937.0,155.0,3950.0,3913.0
2018-04-27 13:32:54.000,rb1805,3937.0,0.0,0.0,4.0,3939.0,92.0,3937.0,155.0,3950.0,3913.0
2018-04-27 13:32:54.500,rb1805,3937.0,6.0,236220.0,4.0,3939.0,92.0,3937.0,152.0,3950.0,3913.0
2018-04-27 13:32:55.000,rb1805,3937.0,6.0,236260.0,4.0,3939.0,91.0,3937.0,150.0,3950.0,3913.0
2018-04-27 13:32:55.500,rb1805,3937.0,0.0,0.0,4.0,3939.0,91.0,3937.0,150.0,3950.0,3913.0
2018-04-27 13:32:56.000,rb1805,3937.0,0.0,0.0,4.0,3939.0,91.0,3938.0,3.0,3950.0,3913.0
2018-04-27 13:32:56.500,rb1805,3938.0,6.0,236280.0,4.0,3939.0,91.0,3937.0,150.0,3950.0,3913.0
2018-04-27 13:32:57.000,rb1805,3938.0,0.0,0.0,4.0,3938.0,3.0,3937.0,150.0,3950.0,3913.0
2018-04-27 13:32:57.500,rb1805,3938.0,0.0,0.0,4.0,3938.0,3.0,3937.0,150.0,3950.0,3913.0
2018-04-27 13:32:58.000,rb1805,3938.0,0.0,0.0,4.0,3938.0,3.0,3937.0,150.0,3950.0,3913.0
2018-04-27 13:32:58.500,rb1805,3938.0,0.0,0.0,4.0,3938.0,3.0,3937.0,150.0,3950.0,3913.0
2018-04-27 13:32:59.000,rb1805,3938.0,0.0,0.0,4.0,3938.0,4.0,3937.0,150.0,3950.0,3913.0
2018-04-27 13:32:59.500,rb1805,3939.0,22.0,866500.0,4.0,3938.0,1.0,3937.0,150.0,3950.0,3913.0
2018-04-27 13:33:00.000,rb1805,3939.0,0.0,0.0,4.0,3938.0,1.0,3937.0,150.0,3950.0,3913.0
2018-04-27 13:33:00.500,rb1805,3939.0,0.0,0.0,4.0,3938.0,1.0,3937.0,150.0,3950.0,3913.0
2018-04-27 13:33:01.000,rb1805,3937.0,6.0,236220.0,4.0,3938.0,1.0,3937.0,147.0,3950.0,3913.0
2018-04-27 13:33:01.500,rb1805,3937.0,0.0,0.0,4.0,3938.0,2.0,3937.0,147.0,3950.0,3913.0
2018-04-27 13:33:02.000,rb1805,3937.0,0.0,0.0,4.0,3938.0,2.0,3937.0,147.0,3950.0,3913.0
2018-04-27 13:33:02.500,rb1805,3937.0,6.0,236220.0,4.0,3938.0,2.0,3937.0,144.0,3950.0,3913.0
2018-04-27 13:33:03.000,rb1805,3937.0,0.0,0.0,4.0,3938.0,2.0,3937.0,144.0,3950.0,3913.0
2018-04-27 13:33:03.500,rb1805,3937.0,2.0,78740.0,4.0,3938.0,2.0,3937.0,148.0,3950.0,3913.0
2018-04-27 13:33:04.000,rb1805,3937.0,0.0,0.0,4.0,3938.0,2.0,3937.0,148.0,3950.0,3913.0
2018-04-27 13:33:04.500,rb1805,3937.0,2.0,78740.0,4.0,3938.0,2.0,3937.0,147.0,3950.0,3913.0
2018-04-27 13:33:05.000,rb1805,3937.0,8.0,314960.0,4.0,3938.0,2.0,3937.0,143.0,3950.0,3913.0
2018-04-27 13:33:05.500,rb1805,3938.0,4.0,157520.0,4.0,3939.0,86.0,3937.0,143.0,3950.0,3913.0
2018-04-27 13:33:06.000,rb1805,3938.0,0.0,0.0,4.0,3939.0,86.0,3937.0,143.0,3950.0,3913.0
2018-04-27 13:33:06.500,rb1805,3938.0,0.0,0.0,4.0,3939.0,86.0,3937.0,151.0,3950.0,3913.0
2018-04-27 13:33:07.000,rb1805,3937.0,6.0,236220.0,4.0,3939.0,86.0,3937.0,140.0,3950.0,3913.0
2018-04-27 13:33:07.500,rb1805,3937.0,0.0,0.0,4.0,3939.0,86.0,3938.0,8.0,3950.0,3913.0
2018-04-27 13:33:08.000,rb1805,3937.0,0.0,0.0,4.0,3939.0,86.0,3937.0,140.0,3950.0,3913.0
2018-04-27 13:33:08.500,rb1805,3937.0,0.0,0.0,4.0,3939.0,86.0,3937.0,148.0,3950.0,3913.0
2018-04-27 13:33:09.000,rb1805,3937.0,6.0,236220.0,4.0,3938.0,1.0,3937.0,132.0,3950.0,3913.0
2018-04-27 13:33:09.500,rb1805,3937.0,0.0,0.0,4.0,3938.0,1.0,3937.0,132.0,3950.0,3913.0
2018-04-27 13:33:10.000,rb1805,3937.0,0.0,0.0,4.0,3938.0,1.0,3937.0,132.0,3950.0,3913.0
2018-04-27 13:33:10.500,rb1805,3937.0,6.0,236220.0,4.0,3938.0,1.0,3937.0,129.0,3950.0,3913.0
2018-04-27 13:33:11.000,rb1805,3937.0,0.0,0.0,4.0,3938.0,1.0,3937.0,129.0,3950.0,3913.0
2018-04-27 13:33:11.500,rb1805,3937.0,0.0,0.0,4.0,3938.0,1.0,3937.0,127.0,3950.0,3913.0
2018-04-27 13:33:12.000,rb1805,3937.0,6.0,236220.0,4.0,3938.0,1.0,3937.0,124.0,3950.0,3913.0
2018-04-27 13:33:12.500,rb1805,3937.0,0.0,0.0,4.0,3938.0,1.0,3937.0,124.0,3950.0,3913.0
2018-04-27 13:33:13.000,rb1805,3937.0,0.0,0.0,4.0,3938.0,1.0,3937.0,124.0,3950.0,3913.0
2018-04-27 13:33:13.500,rb1805,3937.0,8.0,314980.0,4.0,3939.0,86.0,3937.0,126.0,3950.0,3913.0
2018-04-27 13:33:14.000,rb1805,3937.0,20.0,787400.0,4.0,3938.0,1.0,3937.0,116.0,3950.0,3913.0
2018-04-27 13:33:14.500,rb1805,3937.0,6.0,236220.0,4.0,3938.0,1.0,3937.0,121.0,3950.0,3913.0
2018-04-27 13:33:15.000,rb1805,3938.0,2.0,78760.0,4.0,3939.0,86.0,3938.0,1.0,3950.0,3913.0
2018-04-27 13:33:15.500,rb1805,3938.0,2.0,78760.0,4.0,3939.0,86.0,3937.0,121.0,3950.0,3913.0
2018-04-27 13:33:16.000,rb1805,3937.0,8.0,315000.0,4.0,3939.0,85.0,3937.0,118.0,3950.0,3913.0
2018-04-27 13:33:16.500,rb1805,3937.0,2.0,78740.0,4.0,3939.0,85.0,3938.0,7.0,3950.0,3913.0
2018-04-27 13:33:17.000,rb1805,3937.0,0.0,0.0,4.0,3939.0,85.0,3938.0,7.0,3950.0,3913.0
2018-04-27 13:33:17.500,rb1805,3937.0,0.0,0.0,4.0,3939.0,85.0,3937.0,110.0,3950.0,3913.0
2018-04-27 13:33:18.000,rb1805,3937.0,0.0,0.0,4.0,3939.0,85.0,3938.0,2.0,3950.0,3913.0
2018-04-27 13:33:18.500,rb1805,3937.0,6.0,236220.0,4.0,3939.0,85.0,3937.0,116.0,3950.0,3913.0
2018-04-27 13:33:19.000,rb1805,3937.0,2.0,78740.0,4.0,3939.0,85.0,3937.0,115.0,3950.0,3913.0
2018-04-27 13:33:19.500,rb1805,3937.0,6.0,236220.0,4.0,3938.0,1.0,3937.0,112.0,3950.0,3913.0
2018-04-27 13:33:20.000,rb1805,3938.0,2.0,78760.0,4.0,3939.0,85.0,3937.0,112.0,3950.0,3913.0
2018-04-27 13:33:20.500,rb1805,3939.0,20.0,787800.0,4.0,3939.0,75.0,3937.0,112.0,3950.0,3913.0
2018-04-27 13:33:21.000,rb1805,3939.0,0.0,0.0,4.0,3939.0,74.0,3937.0,112.0,3950.0,3913.0
2018-04-27 13:33:21.500,rb1805,3939.0,0.0,0.0,4.0,3939.0,74.0,3937.0,112.0,3950.0,3913.0
2018-04-27 13:33:22.000,rb1805,3939.0,0.0,0.0,4.0,3939.0,74.0,3937.0,112.0,3950.0,3913.0
2018-04-27 13:33:22.500,rb1805,3937.0,6.0,236220.0,4.0,3939.0,74.0,3937.0,109.0,3950.0,3913.0
2018-04-27 13:33:23.000,rb1805,3937.0,0.0,0.0,4.0,3939.0,74.0,3937.0,109.0,3950.0,3913.0
2018-04-27 13:33:23.500,rb1805,3937.0,0.0,0.0,4.0,3939.0,74.0,3937.0,109.0,3950.0,3913.0
2018-04-27 13:33:24.000,rb1805,3937.0,0.0,0.0,4.0,3939.0,74.0,3937.0,109.0,3950.0,3913.0
2018-04-27 13:33:24.500,rb1805,3937.0,10.0,393700.0,4.0,3939.0,74.0,3937.0,104.0,3950.0,3913.0
2018-04-27 13:33:25.000,rb1805,3937.0,6.0,236220.0,4.0,3939.0,76.0,3937.0,89.0,3950.0,3913.0
